element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
157,4,17,8,False,2020-09-13T15:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,5,1,32,38.6,0.0,0.0,3.9,50,0,270083,0,0
157,12,18,1,True,2020-09-19T11:30:00Z,5,2,2,90,0,0,0,2,0,0,0,0,0,2,0,15,13.8,0.0,0.0,1.4,50,168928,617049,207230,38302
157,21,6,2,False,2020-09-26T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,8,3.8,0.0,0.0,0.4,50,1562,642875,88498,86936
157,32,3,1,True,2020-10-03T14:00:00Z,4,2,4,90,0,0,0,2,0,0,0,0,0,1,0,10,8.6,10.0,0.0,1.9,50,-7755,659948,43162,50917
157,41,11,3,True,2020-10-17T11:30:00Z,2,2,5,90,0,0,0,2,0,0,0,0,0,6,0,21,42.8,0.0,0.0,4.3,50,-57681,616643,33008,90689
157,56,16,2,False,2020-10-25T14:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,4,0,16,28.4,0.0,0.0,2.8,50,-18760,614883,25171,43931
157,65,14,0,False,2020-11-01T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-27043,595560,8780,35823
157,73,13,1,True,2020-11-07T12:30:00Z,1,3,8,90,0,0,0,3,0,0,0,0,0,2,0,13,13.4,0.0,0.0,1.3,50,-58519,537604,3357,61876
157,81,8,2,False,2020-11-22T12:00:00Z,2,3,9,90,0,0,0,2,0,0,0,0,0,4,0,17,26.8,0.0,0.0,2.7,49,-20299,525236,12419,32718
157,93,10,3,True,2020-11-28T17:30:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,5,0,20,39.8,0.0,0.0,4.0,49,-18209,508548,5232,23441
157,101,4,2,False,2020-12-05T12:30:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,2,0,13,21.4,0.0,0.0,2.1,49,-3610,511457,16662,20272
157,111,5,9,True,2020-12-12T20:00:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,3,2,28,18.4,0.0,0.0,1.8,49,-28570,481383,3666,32236
157,123,9,0,False,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7702,476249,3859,11561
157,133,1,2,True,2020-12-19T17:30:00Z,2,1,14,90,0,0,0,1,0,0,0,0,0,1,0,9,11.6,0.0,0.0,1.2,48,-10565,467766,7176,17741
157,146,15,5,False,2020-12-26T20:00:00Z,0,1,15,90,0,0,1,0,0,0,0,1,0,1,0,19,12.0,0.0,0.0,1.2,48,912,473293,15978,15066
157,163,19,3,True,2021-01-01T17:30:00Z,0,1,17,90,0,0,0,1,0,0,0,0,0,4,0,18,28.0,0.0,0.0,2.8,48,2296,468022,16876,14580
157,176,20,2,False,2021-01-12T20:15:00Z,1,2,18,90,0,0,0,1,0,0,0,0,0,2,0,12,15.4,0.0,0.0,1.5,48,9504,509721,34824,25320
157,191,9,3,True,2021-01-27T20:15:00Z,1,1,20,90,0,0,0,1,0,0,0,0,0,4,0,14,35.8,0.0,0.0,3.6,48,-9329,438681,8000,17329
157,203,14,1,True,2021-01-30T12:30:00Z,0,2,21,90,0,0,0,2,0,0,0,0,0,1,0,10,11.0,0.0,0.0,1.1,48,3496,444209,12123,8627
157,212,10,0,False,2021-02-03T19:30:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-16966,427223,2048,19014
157,224,13,0,False,2021-02-06T20:00:00Z,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-36852,390133,381,37233
157,233,8,0,True,2021-02-14T19:00:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-26592,362852,1021,27613
157,153,12,2,True,2021-02-17T20:15:00Z,1,3,24,90,0,0,0,3,0,0,0,0,0,4,0,18,29.6,0.0,0.0,3.0,48,-26592,362852,1021,27613
157,244,11,11,False,2021-02-20T17:30:00Z,0,2,25,90,0,0,1,0,0,0,0,0,0,6,3,35,34.2,0.0,0.0,3.4,48,-6195,358971,2668,8863
157,251,16,6,True,2021-03-01T20:00:00Z,1,0,26,90,0,0,1,0,0,0,0,0,0,1,0,25,14.2,0.0,0.0,1.4,48,58975,426041,66451,7476
157,287,18,7,False,2021-03-04T18:00:00Z,0,1,26,90,0,0,1,0,0,0,0,0,0,3,0,28,19.8,0.0,0.0,2.0,48,58975,426041,66451,7476
157,262,5,3,False,2021-03-08T18:00:00Z,2,0,27,90,0,0,0,2,0,0,0,0,0,8,0,20,54.6,0.0,0.0,5.5,48,-2216,420674,6772,8988
157,271,4,0,True,2021-03-13T17:30:00Z,1,2,28,42,0,0,0,2,0,0,0,0,0,0,0,4,2.2,0.0,0.0,0.2,48,7294,429784,12827,5533
