element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
15,2,8,6,False,2020-09-12T11:30:00Z,0,3,1,90,0,0,1,0,0,0,0,0,0,0,0,21,10.2,2.8,4.0,1.7,50,0,112927,0,0
15,9,19,0,True,2020-09-19T19:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,13143,152759,27762,14619
15,23,11,1,False,2020-09-28T19:00:00Z,3,1,3,90,0,0,0,3,0,0,0,0,0,0,0,10,6.0,1.5,3.0,1.1,50,-30409,123510,5689,36098
15,29,15,1,True,2020-10-04T13:00:00Z,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.0,0.0,0.4,50,-9240,119317,4867,14107
15,44,12,0,False,2020-10-17T16:30:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-13373,107386,3888,17261
15,49,9,0,True,2020-10-25T19:15:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-11089,97620,1972,13061
15,64,13,1,False,2020-11-01T16:30:00Z,0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,48,-9895,88655,946,10841
15,69,2,0,True,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-7020,82022,834,7854
15,82,10,1,False,2020-11-22T16:30:00Z,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,47,-6176,76313,829,7005
15,89,20,0,True,2020-11-29T19:15:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-3452,73367,692,4144
15,106,17,0,False,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-4251,69234,468,4719
15,109,4,1,True,2020-12-13T19:15:00Z,0,1,12,16,0,0,0,0,0,0,0,0,0,0,0,6,4.6,10.9,0.0,1.6,47,-3312,66378,363,3675
15,119,16,2,True,2020-12-16T18:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,15,17.6,1.6,0.0,1.9,46,-1473,65103,681,2154
15,133,7,5,False,2020-12-19T17:30:00Z,2,1,14,90,0,1,0,2,0,0,0,0,0,0,1,26,20.6,22.5,8.0,5.1,46,-1238,64025,674,1912
15,139,5,0,True,2020-12-26T17:30:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-22,64337,2082,2104
15,149,3,1,False,2020-12-29T18:00:00Z,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-825,63665,1116,1941
15,168,18,1,False,2021-01-02T20:00:00Z,0,4,17,36,0,0,0,0,0,0,0,0,0,0,0,6,5.6,0.7,0.0,0.6,46,-1103,62749,1192,2295
15,169,6,6,True,2021-01-14T20:00:00Z,0,0,18,64,0,0,1,0,0,0,0,0,0,0,0,19,8.8,2.7,7.0,1.9,46,-1236,63102,2021,3257
15,179,14,0,True,2021-01-18T20:00:00Z,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-613,61245,1128,1741
15,197,16,0,False,2021-01-26T20:15:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1859,59725,629,2488
15,207,8,0,True,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1505,57838,329,955
15,214,15,0,False,2021-02-02T18:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,1253,59155,1592,339
15,227,17,1,False,2021-02-07T12:00:00Z,2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,4,8.6,1.1,2.0,1.2,46,-4,59296,1431,1435
15,237,13,1,True,2021-02-14T14:00:00Z,1,1,24,90,0,0,0,1,0,0,0,1,0,0,0,1,2.8,12.2,2.0,1.7,46,-354,58993,1183,1537
15,242,4,6,False,2021-02-20T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,20,12.0,12.4,6.0,3.0,46,1955,61245,3350,1395
15,258,3,6,True,2021-02-27T15:00:00Z,1,0,26,90,0,0,1,0,0,0,0,0,0,0,0,11,11.4,2.9,19.0,3.3,46,11135,73367,13745,2610
15,287,7,2,True,2021-03-04T18:00:00Z,0,1,26,90,0,0,0,1,0,0,0,0,0,0,0,14,17.2,6.8,4.0,2.8,46,11135,73367,13745,2610
15,267,14,6,True,2021-03-07T12:00:00Z,0,0,27,90,0,0,1,0,0,0,0,0,0,0,0,22,8.2,4.1,12.0,2.4,46,3381,76521,5982,2601
15,270,6,2,False,2021-03-13T15:00:00Z,1,0,28,90,0,0,0,1,0,0,0,0,0,0,0,12,17.8,7.0,12.0,3.7,46,139,76728,2935,2796
