element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
408,5,9,1,True,2020-09-13T13:00:00Z,0,3,1,30,0,0,0,2,0,0,0,0,0,0,0,3,2.0,0.1,1.0,0.3,55,0,24892,0,0
408,12,7,0,False,2020-09-19T11:30:00Z,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3272,24461,2625,5897
408,27,5,1,True,2020-09-26T16:30:00Z,3,3,3,24,0,0,0,2,0,0,0,0,0,0,0,3,1.2,10.6,8.0,2.0,54,-7535,17390,1377,8912
408,37,16,1,False,2020-10-04T11:00:00Z,2,0,4,30,0,0,0,1,0,0,0,0,0,0,0,0,4.0,0.0,7.0,1.1,54,-2339,16039,1903,4242
408,48,4,0,True,2020-10-19T16:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-4071,12009,618,4689
408,51,3,0,False,2020-10-26T17:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-2167,9956,64,2231
408,61,8,0,False,2020-11-02T17:30:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1336,8745,41,1377
408,77,17,0,True,2020-11-08T12:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-811,7963,38,849
408,84,13,1,False,2020-11-21T20:00:00Z,1,0,9,28,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,52,-618,7350,88,706
408,97,15,1,True,2020-11-28T20:00:00Z,1,0,10,25,0,0,0,0,0,0,0,0,0,0,0,-1,4.2,0.8,9.0,1.4,52,119,7595,387,268
408,107,6,0,True,2020-12-06T12:00:00Z,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,183,7866,555,372
408,116,14,0,False,2020-12-12T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-468,7334,113,581
408,128,12,0,False,2020-12-15T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-239,7109,50,289
408,138,2,0,True,2020-12-20T19:15:00Z,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-182,6944,18,200
408,144,11,0,False,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-197,6747,33,230
408,158,10,0,True,2020-12-29T18:00:00Z,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-89,6671,15,104
408,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-71,6596,70,141
408,188,20,1,False,2021-01-16T12:30:00Z,2,3,19,21,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,52,-37,6408,41,78
408,175,19,1,False,2021-01-19T18:00:00Z,2,1,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-37,6408,41,78
408,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,26,0,0,0,0,0,0,0,1,0,0,0,-4,0.0,0.3,0.0,0.0,52,262,6713,538,276
408,207,8,0,True,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,149,6874,369,220
408,214,15,1,False,2021-02-02T18:00:00Z,2,1,22,22,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,4.0,0.4,52,63,6956,325,262
408,227,17,0,False,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-139,6832,161,300
408,237,13,0,True,2021-02-14T14:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-44,6817,211,255
